"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0035080","Median weight (kg)",72.75196,4,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0031209","Days after birth 1st weight taken",67.038956,5,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0031131","Sufficient weight/volume",59.45173,6,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0031289","Weight within a month of birth",58.56558,7,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0000733","Weight-for-age z-score",58.19814,8,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0000734","Weight-for-length or -height z-score",57.64328,9,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0031329","Weight (kg), incl rehydration",55.44594,10,"http://purl.obolibrary.org/obo/EUPATH_0000732","Weight (kg)","F7_WEIGHT | F4B_FIND_WEIGHT | F4B_Last_weight | F7_WT | F4B_REHYD_WT | F4B_OUT_WT | F4B_REHYD_WEIGHT | F4B_FIND_WT | F5_WT | F4B_OUT_WEIGHT | F5_WEIGHT | F4B_WEIGHT","F7 WEIGHT   F4B FIND WEIGHT   F4B Last weight   F7 WT   F4B REHYD WT   F4B OUT WT   F4B REHYD WEIGHT   F4B FIND WT   F5 WT   F4B OUT WEIGHT   F5 WEIGHT   F4B WEIGHT Outcome when Leaving Hosp Health Center  Calculated Weight Child   Physical findings  Calculated Weight   Outcome 4hrs After Rehyd  Weight 4 hrs after child alone   Outcome if addl Rehyd Need  After Rehyd Weight of Child Alone 24 59m   Outcome if addl Rehyd Need  After Rehyd Calculated Weight Child   Outcome 4hrs After Rehyd  Calculated mean Weight 4 hrs after   Outcome when Leaving Hosp Health Center   Weight of Child Alone 24 59m   Physical findings  Weight of Child Alone 24 59 Months   Last calculated weight on form Num",2,0.490812974568754
"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks",10.973549,1,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",0,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks",6.9139266,2,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0031007","Date memory aid completed",4.526103,3,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0031016","Memory aid completed",4.1784096,4,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0031289","Weight within a month of birth",4.059622,5,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0033103","Mycobacterium tuberculosis, by bacteriology",4.059622,6,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0015515","Wrinkled skin",3.2784743,7,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0015519","Child days since diarrhea",3.2784743,8,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0015689","Very thirsty",3.2784743,9,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0022182","First dwelling community",3.1504612,10,"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks","F9_DRH_FIRST","F9 DRH FIRST  ",2,0.504456309533991
"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks",11.217473,1,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",0,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0015428","1st day of diarrhea in the past 2 weeks",6.9139266,2,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0024249","Last visit to health center",4.8871527,3,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0041016","ITN bednets used last year (count)",4.8095894,4,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0024122","Last visit to health post",4.7590647,5,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0021106","Good health at last visit",4.721147,6,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0024160","Last personal bednet treatment",4.583631,7,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0031007","Date memory aid completed",4.526103,8,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0023027","Moved in last month",4.290449,9,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0031016","Memory aid completed",4.1784096,10,"http://purl.obolibrary.org/obo/EUPATH_0015433","Last day of diarrhea in the past 2 weeks","F9_DRH_LAST","F9 DRH LAST  ",2,0.457483341892321
"http://purl.obolibrary.org/obo/EUPATH_0010053","All lab forms complete for all Good Pair members",16.513123,1,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status",14.046869,2,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",0,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010052","All forms complete for all Good Pair members",13.131897,3,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010051","All lab forms complete",12.514683,4,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0011283","L:M analysis lab",8.816321,5,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0026003","Plasmodium species, by control lab microscopy",7.736518,6,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010050","All forms complete",6.955333,7,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0022065","Plasmodium species, by Lima quality control lab qPCR",6.6508446,8,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0044111","Consent for lab testing",6.2377844,9,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010375","Case or control participant",5.7033563,10,"http://purl.obolibrary.org/obo/EUPATH_0010055","Lab form status","LAB_PAIR","LAB PAIR Good Case Control lab pair  enrolled  labeled and all forms 0",2,0.383744061355449
"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR",6.5573196,1,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",0,0.375870828001094
"http://purl.obolibrary.org/obo/EUPATH_0010875","Any bacteria, by any method",2.7023692,2,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",2,0.375870828001094
"http://purl.obolibrary.org/obo/EUPATH_0010882","Any parasites, by any method",2.7023692,3,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",2,0.375870828001094
"http://purl.obolibrary.org/obo/EUPATH_0010889","Any pathogen, by any method",2.7023692,4,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",2,0.375870828001094
"http://purl.obolibrary.org/obo/EUPATH_0010931","Any virus, by any method",2.7023692,5,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",2,0.375870828001094
"http://purl.obolibrary.org/obo/EUPATH_0021088","Any signs",2.6298692,6,"http://purl.obolibrary.org/obo/EUPATH_0010711","ETEC LT-pos or ST-pos, by PCR","pn1","pn1 Calculated  ETEC  any ",2,0.375870828001094
